1.061537 	 0.931926 	 2 
0.823535 	 1.033136 	 2 
0.899511 	 0.849459 	 2 
0.784097 	 0.831816 	 2 
0.904019 	 1.051467 	 2 
0.752498 	 1.022435 	 2 
0.786176 	 0.955756 	 2 
0.888079 	 1.015170 	 2 
0.848670 	 1.064133 	 2 
0.756228 	 0.961543 	 2 
0.633802 	 1.108676 	 2 
0.793763 	 1.101254 	 2 
0.876860 	 0.986257 	 2 
0.691168 	 0.896698 	 2 
0.877234 	 1.060373 	 2 
0.733343 	 1.172246 	 2 
0.866120 	 1.142169 	 2 
0.813805 	 0.976835 	 2 
0.772123 	 1.072822 	 2 
0.859997 	 1.069753 	 2 
0.849408 	 1.014700 	 2 
0.694475 	 1.080224 	 2 
0.816880 	 0.933006 	 2 
0.631773 	 0.914877 	 2 
0.793599 	 1.017557 	 2 
0.763188 	 1.029293 	 2 
0.746287 	 1.105696 	 2 
0.814751 	 1.122722 	 2 
0.674988 	 1.206199 	 2 
0.853243 	 1.151352 	 2 
0.723685 	 1.061385 	 2 
0.845158 	 1.015551 	 2 
0.882740 	 1.113186 	 2 
0.663485 	 1.049120 	 2 
0.901513 	 1.000984 	 2 
-0.056865 	 0.628196 	 3 
0.020833 	 0.679850 	 3 
0.012165 	 0.683635 	 3 
0.053622 	 0.235542 	 3 
0.024175 	 0.008272 	 3 
0.111626 	 0.377674 	 3 
-0.046138 	 0.693116 	 3 
-0.002812 	 0.607950 	 3 
0.083584 	 0.383849 	 3 
0.027514 	 0.613516 	 3 
-0.056161 	 0.157493 	 3 
-0.020897 	 0.747712 	 3 
0.015542 	 0.628501 	 3 
-0.047404 	 0.043933 	 3 
-0.056784 	 0.140338 	 3 
0.006876 	 0.590159 	 3 
0.144236 	 0.244760 	 3 
0.028554 	 0.569016 	 3 
0.126968 	 0.130590 	 3 
0.032977 	 0.416787 	 3 
0.107616 	 0.055685 	 3 
-0.063683 	 0.661645 	 3 
-0.113033 	 0.184982 	 3 
-0.100551 	 0.179244 	 3 
0.010719 	 0.464809 	 3 
-0.028398 	 0.469303 	 3 
0.076190 	 0.425080 	 3 
-0.058740 	 0.675629 	 3 
0.077969 	 0.219567 	 3 
0.057598 	 0.697343 	 3 
-0.100764 	 0.453452 	 3 
0.025849 	 0.653922 	 3 
0.002585 	 0.141476 	 3 
-0.084533 	 0.494753 	 3 
-0.133821 	 0.268070 	 3 
-0.045664 	 0.730200 	 3 
0.000333 	 0.677991 	 3 
0.060196 	 0.580146 	 3 
0.004420 	 0.532002 	 3 
0.083806 	 0.052490 	 3 
-0.048707 	 0.551189 	 3 
0.083971 	 0.537620 	 3 
-0.086054 	 0.299072 	 3 
-0.026971 	 0.629618 	 3 
-0.110140 	 0.051245 	 3 
0.089780 	 0.403169 	 3 
-0.106558 	 0.007897 	 3 
-0.013680 	 0.148342 	 3 
0.138199 	 0.233144 	 3 
-0.045985 	 0.318026 	 3 
-0.050909 	 0.639279 	 3 
0.057731 	 0.503792 	 3 
-0.080628 	 0.471723 	 3 
-0.045942 	 0.259787 	 3 
-0.120774 	 0.033410 	 3 
-0.113809 	 0.286634 	 3 
-0.023637 	 0.049628 	 3 
-0.064761 	 0.119687 	 3 
0.039676 	 0.170948 	 3 
0.155044 	 0.057167 	 3 
-0.055971 	 0.086672 	 3 
0.001796 	 0.073462 	 3 
0.009074 	 0.648495 	 3 
-0.051509 	 0.579205 	 3 
0.119573 	 0.377661 	 3 
0.049827 	 0.226413 	 3 
0.035073 	 0.533992 	 3 
-0.028432 	 0.351504 	 3 
-0.006261 	 0.615376 	 3 
-0.026984 	 0.375895 	 3 
0.066157 	 0.281770 	 3 
0.028521 	 0.681702 	 3 
-0.067350 	 0.640423 	 3 
0.145961 	 0.266444 	 3 
0.053631 	 0.687623 	 3 
0.015772 	 0.171986 	 3 
-0.130435 	 0.271688 	 3 
-0.075175 	 0.284818 	 3 
0.055515 	 0.441419 	 3 
-0.020299 	 0.172881 	 3 
-0.006610 	 0.626949 	 3 
0.002925 	 0.090213 	 3 
0.106620 	 0.099698 	 3 
0.026099 	 0.702194 	 3 
-0.001105 	 0.738409 	 3 
-0.031708 	 0.329472 	 3 
-0.006876 	 0.724338 	 3 
-0.063562 	 0.435942 	 3 
-0.061914 	 0.084115 	 3 
0.109723 	 0.003218 	 3 
-0.132408 	 0.198015 	 3 
-0.131054 	 0.311603 	 3 
-0.063512 	 0.505109 	 3 
0.132939 	 0.272424 	 3 
0.093043 	 0.188977 	 3 
-0.134988 	 0.037367 	 3 
0.040408 	 0.301610 	 3 
-0.092073 	 0.233726 	 3 
-0.123145 	 0.041088 	 3 
0.029194 	 0.688281 	 3 
-0.078834 	 0.558147 	 3 
-0.081239 	 0.386894 	 3 
0.032657 	 0.597387 	 3 
0.026033 	 0.546932 	 3 
-0.039100 	 0.471502 	 3 
0.057967 	 0.104264 	 3 
-0.080288 	 0.594885 	 3 
0.054117 	 0.105428 	 3 
0.083722 	 0.130321 	 3 
-0.021876 	 0.093568 	 3 
0.099446 	 0.494356 	 3 
-0.109677 	 0.379670 	 3 
0.069297 	 0.155427 	 3 
-0.143419 	 0.088005 	 3 
0.040060 	 0.188532 	 3 
0.117223 	 0.347786 	 3 
-0.123638 	 0.256765 	 3 
-0.112392 	 0.370883 	 3 
-0.000225 	 0.724475 	 3 
-0.082116 	 0.383002 	 3 
0.146320 	 0.262828 	 3 
-0.121692 	 0.303257 	 3 
0.013750 	 0.088326 	 3 
0.147538 	 0.231249 	 3 
-0.074083 	 0.485862 	 3 
0.034628 	 0.177657 	 3 
0.103150 	 0.273252 	 3 
-0.039667 	 0.731158 	 3 
0.064131 	 0.535581 	 3 
-0.109021 	 0.397571 	 3 
-0.075260 	 0.349682 	 3 
0.078114 	 0.165151 	 3 
0.038515 	 0.481683 	 3 
-0.105913 	 0.018687 	 3 
0.071911 	 0.381763 	 3 
0.039163 	 0.682899 	 3 
0.103795 	 0.071969 	 3 
-0.005861 	 0.102846 	 3 
0.059964 	 0.503736 	 3 
-0.085376 	 0.523647 	 3 
-0.101245 	 0.432804 	 3 
0.006173 	 0.207299 	 3 
-0.150617 	 0.162959 	 3 
-0.048276 	 0.672534 	 3 
0.014911 	 0.122167 	 3 
0.064648 	 0.542885 	 3 
0.112422 	 0.428970 	 3 
0.055198 	 0.368596 	 3 
0.068256 	 0.446954 	 3 
-0.075986 	 0.181548 	 3 
0.016290 	 0.662237 	 3 
-0.093384 	 0.364528 	 3 
-0.027686 	 0.593991 	 3 
-0.074561 	 0.444751 	 3 
-0.012421 	 0.465009 	 3 
0.173782 	 0.129528 	 3 
0.085753 	 0.434861 	 3 
-0.054828 	 0.236932 	 3 
-0.013749 	 0.690082 	 3 
0.147950 	 0.063766 	 3 
-0.009795 	 0.106209 	 3 
-0.102629 	 0.414806 	 3 
-0.109769 	 0.365413 	 3 
-0.168470 	 0.010408 	 3 
-0.031988 	 0.468001 	 3 
-0.015749 	 0.660032 	 3 
0.025041 	 0.730644 	 3 
-0.059890 	 0.556965 	 3 
0.112087 	 0.022477 	 3 
0.004238 	 0.485441 	 3 
0.040591 	 0.695224 	 3 
0.193585 	 0.007130 	 3 
-0.047281 	 0.628126 	 3 
0.058865 	 0.159797 	 3 
-0.019273 	 0.398388 	 3 
-0.045491 	 0.338401 	 3 
0.029348 	 0.621892 	 3 
-0.094232 	 0.014621 	 3 
-0.072581 	 0.485341 	 3 
-0.007899 	 0.298220 	 3 
0.063413 	 0.638476 	 3 
0.034652 	 0.179570 	 3 
-0.027528 	 0.051012 	 3 
-0.071068 	 0.598781 	 3 
0.000396 	 0.016257 	 3 
0.017162 	 0.136868 	 3 
-0.031424 	 0.651641 	 3 
-0.113425 	 0.129825 	 3 
0.097877 	 0.428580 	 3 
0.053359 	 0.713996 	 3 
0.012633 	 0.627263 	 3 
-0.168489 	 0.068562 	 3 
-0.009750 	 0.605458 	 3 
0.009660 	 0.594976 	 3 
-0.136178 	 0.006047 	 3 
0.112006 	 0.420614 	 3 
-0.072782 	 0.107341 	 3 
0.144295 	 0.138083 	 3 
0.071941 	 0.184668 	 3 
-0.043916 	 0.659811 	 3 
0.017342 	 0.528168 	 3 
0.119360 	 0.306784 	 3 
-0.086062 	 0.507534 	 3 
0.052704 	 0.141798 	 3 
0.042603 	 0.128096 	 3 
-0.045328 	 0.712572 	 3 
-0.075241 	 0.451040 	 3 
0.102466 	 0.434195 	 3 
0.080527 	 0.366459 	 3 
0.069129 	 0.391330 	 3 
-0.008267 	 0.706279 	 3 
-0.114533 	 0.331774 	 3 
0.025118 	 0.457638 	 3 
-0.092964 	 0.214639 	 3 
0.071021 	 0.172733 	 3 
-0.029667 	 0.426274 	 3 
0.009374 	 0.561899 	 3 
-0.086861 	 0.259969 	 3 
0.024500 	 0.302168 	 3 
-0.036829 	 0.427843 	 3 
-0.005375 	 0.035516 	 3 
-0.128598 	 0.007192 	 3 
-0.092505 	 0.122022 	 3 
0.172075 	 0.090574 	 3 
-0.119582 	 0.320993 	 3 
-0.080289 	 0.318588 	 3 
0.021936 	 0.489401 	 3 
-0.071184 	 0.526385 	 3 
-0.009098 	 0.341769 	 3 
-0.086662 	 0.349486 	 3 
0.054436 	 0.277845 	 3 
-0.020760 	 0.593087 	 3 
-0.104209 	 0.211949 	 3 
0.069329 	 0.504944 	 3 
-0.021642 	 0.344927 	 3 
0.072022 	 0.605932 	 3 
0.114359 	 0.353454 	 3 
0.055397 	 0.265754 	 3 
0.039755 	 0.741285 	 3 
-0.025302 	 0.403421 	 3 
-0.091650 	 0.274767 	 3 
0.079454 	 0.055474 	 3 
-0.050071 	 0.408361 	 3 
0.020624 	 0.283336 	 3 
0.027207 	 0.532395 	 3 
0.026420 	 0.216224 	 3 
0.056187 	 0.644680 	 3 
-0.098027 	 0.264814 	 3 
0.057105 	 0.653170 	 3 
0.116863 	 0.394450 	 3 
-0.012190 	 0.434946 	 3 
-0.172067 	 0.069742 	 3 
-0.065485 	 0.615969 	 3 
-0.076493 	 0.312364 	 3 
0.004253 	 0.527270 	 3 
-0.025433 	 0.697797 	 3 
0.039179 	 0.579895 	 3 
-0.162789 	 0.039233 	 3 
-0.093792 	 0.530483 	 3 
0.069114 	 0.626310 	 3 
0.099688 	 0.333780 	 3 
-0.019939 	 0.677861 	 3 
0.168722 	 0.135304 	 3 
-0.052305 	 0.630557 	 3 
0.038743 	 0.536257 	 3 
-0.092672 	 0.149509 	 3 
0.054705 	 0.257900 	 3 
0.040362 	 0.730697 	 3 
-0.017536 	 0.231605 	 3 
-0.030303 	 0.658180 	 3 
-0.037553 	 0.485761 	 3 
0.047226 	 0.597954 	 3 
-0.143704 	 0.021037 	 3 
-0.033216 	 0.724178 	 3 
0.090646 	 0.478368 	 3 
-0.037536 	 0.073930 	 3 
0.067143 	 0.179441 	 3 
0.051277 	 0.195729 	 3 
0.041175 	 0.263505 	 3 
-0.006886 	 0.458466 	 3 
-0.002236 	 0.618593 	 3 
-0.083654 	 0.218942 	 3 
-0.008987 	 0.691141 	 3 
-0.100628 	 0.439157 	 3 
-0.046803 	 0.502418 	 3 
-0.036507 	 0.686787 	 3 
0.049883 	 0.665454 	 3 
-0.115267 	 0.208266 	 3 
0.030271 	 0.749354 	 3 
0.111915 	 0.367652 	 3 
0.036027 	 0.350986 	 3 
-0.053037 	 0.332177 	 3 
0.134964 	 0.293992 	 3 
0.072899 	 0.314846 	 3 
-0.090945 	 0.544092 	 3 
0.033141 	 0.727274 	 3 
0.157880 	 0.076735 	 3 
-0.016553 	 0.152762 	 3 
-0.127815 	 0.125149 	 3 
-0.050673 	 0.430258 	 3 
0.125570 	 0.279160 	 3 
-0.045859 	 0.219931 	 3 
-0.026164 	 0.047982 	 3 
-0.037003 	 0.241006 	 3 
0.145155 	 0.255401 	 3 
0.095257 	 0.313737 	 3 
0.166555 	 0.127304 	 3 
0.006227 	 0.666523 	 3 
-0.044597 	 0.674611 	 3 
0.001795 	 0.725958 	 3 
0.080260 	 0.366128 	 3 
0.128217 	 0.147456 	 3 
0.045355 	 0.533955 	 3 
0.023702 	 0.617006 	 3 
-0.049992 	 0.726867 	 3 
-0.013839 	 0.679304 	 3 
-0.139345 	 0.127224 	 3 
-0.086686 	 0.031742 	 3 
0.026068 	 0.590775 	 3 
0.006704 	 0.572864 	 3 
-0.121153 	 0.190974 	 3 
-0.024499 	 0.666229 	 3 
-0.112402 	 0.039664 	 3 
-0.108650 	 0.213092 	 3 
-0.086284 	 0.335339 	 3 
0.073687 	 0.008013 	 3 
-0.125479 	 0.128736 	 3 
0.004828 	 0.730181 	 3 
-0.082926 	 0.351118 	 3 
-0.137514 	 0.102618 	 3 
0.000067 	 0.621132 	 3 
0.031930 	 0.104361 	 3 
0.016048 	 0.460988 	 3 
-0.030776 	 0.308373 	 3 
-0.101618 	 0.339535 	 3 
-0.038638 	 0.253599 	 3 
0.059555 	 0.133057 	 3 
-0.008492 	 0.540825 	 3 
0.190329 	 0.000475 	 3 
0.022380 	 0.229608 	 3 
0.151027 	 0.014859 	 3 
-0.024848 	 0.415133 	 3 
0.152489 	 0.028544 	 3 
0.104563 	 0.208611 	 3 
0.058443 	 0.551680 	 3 
0.013118 	 0.240765 	 3 
-0.031188 	 0.243494 	 3 
-0.127805 	 0.271729 	 3 
0.051582 	 0.576055 	 3 
-0.050795 	 0.297431 	 3 
-0.109592 	 0.367117 	 3 
0.033945 	 0.575234 	 3 
0.095166 	 0.506193 	 3 
0.042655 	 0.706024 	 3 
0.029469 	 0.512267 	 3 
-0.113405 	 0.326873 	 3 
-0.065652 	 0.476364 	 3 
0.005398 	 0.219212 	 3 
-0.146295 	 0.188475 	 3 
-0.063817 	 0.038443 	 3 
0.040643 	 0.662477 	 3 
0.029880 	 0.498660 	 3 
0.003179 	 0.345022 	 3 
0.009057 	 0.061824 	 3 
0.033423 	 0.702778 	 3 
0.098996 	 0.298218 	 3 
0.068490 	 0.579124 	 3 
-0.038734 	 0.497653 	 3 
0.118995 	 0.042432 	 3 
-0.080691 	 0.407646 	 3 
0.091716 	 0.081591 	 3 
-0.129628 	 0.076038 	 3 
0.077583 	 0.240391 	 3 
0.159283 	 0.189273 	 3 
-0.039398 	 0.360321 	 3 
0.110606 	 0.324693 	 3 
0.031883 	 0.096703 	 3 
-0.126263 	 0.142430 	 3 
-0.104634 	 0.403837 	 3 
0.015422 	 0.516253 	 3 
0.063063 	 0.372332 	 3 
0.014831 	 0.541698 	 3 
0.016296 	 0.537352 	 3 
0.000860 	 0.181529 	 3 
-0.099075 	 0.020259 	 3 
0.107091 	 0.375009 	 3 
-0.054042 	 0.284232 	 3 
0.056356 	 0.692028 	 3 
-0.049496 	 0.481541 	 3 
-0.068385 	 0.145886 	 3 
-0.065301 	 0.434754 	 3 
0.126494 	 0.261935 	 3 
-0.108041 	 0.256830 	 3 
0.001627 	 0.726454 	 3 
-0.062063 	 0.444072 	 3 
0.000128 	 0.650213 	 3 
-0.051814 	 0.077665 	 3 
-0.033465 	 0.746600 	 3 
-0.010459 	 0.657974 	 3 
-0.014451 	 0.708191 	 3 
-0.047193 	 0.606175 	 3 
-0.049176 	 0.582965 	 3 
-0.033823 	 0.561995 	 3 
-0.179693 	 0.039177 	 3 
-0.043424 	 0.371853 	 3 
0.069103 	 0.578872 	 3 
0.027096 	 0.597928 	 3 
0.015925 	 0.564116 	 3 
0.136339 	 0.205524 	 3 
-0.051613 	 0.543669 	 3 
0.142351 	 0.013996 	 3 
0.057024 	 0.463114 	 3 
-0.071371 	 0.242245 	 3 
-0.071621 	 0.493784 	 3 
0.056990 	 0.466043 	 3 
-0.049801 	 0.009205 	 3 
-0.046282 	 0.509820 	 3 
-0.097428 	 0.041741 	 3 
0.043930 	 0.714052 	 3 
-0.097853 	 0.416056 	 3 
0.046601 	 0.628783 	 3 
-0.012705 	 0.525442 	 3 
0.033560 	 0.612468 	 3 
0.074100 	 0.328438 	 3 
0.039740 	 0.587138 	 3 
0.033573 	 0.230247 	 3 
-0.018857 	 0.176312 	 3 
-0.027119 	 0.575916 	 3 
0.052128 	 0.364206 	 3 
0.006710 	 0.711471 	 3 
0.004031 	 0.548237 	 3 
0.000388 	 0.494536 	 3 
0.024938 	 0.178465 	 3 
0.119222 	 0.133109 	 3 
0.090985 	 0.169573 	 3 
0.016541 	 0.156911 	 3 
-0.055240 	 0.715302 	 3 
-0.118334 	 0.354501 	 3 
0.071125 	 0.424423 	 3 
0.104845 	 0.264057 	 3 
-0.080804 	 0.579596 	 3 
0.002059 	 0.706012 	 3 
0.078095 	 0.378297 	 3 
-0.053003 	 0.138612 	 3 
-0.038795 	 0.723807 	 3 
0.043775 	 0.109783 	 3 
0.110048 	 0.327703 	 3 
0.093248 	 0.075784 	 3 
-0.099697 	 0.479948 	 3 
-0.068829 	 0.615691 	 3 
0.043402 	 0.305691 	 3 
-0.088769 	 0.530542 	 3 
0.021436 	 0.606764 	 3 
0.105931 	 0.235012 	 3 
-0.004681 	 0.703226 	 3 
-0.059319 	 0.578995 	 3 
-0.010980 	 0.039494 	 3 
-0.034851 	 0.106860 	 3 
-0.118776 	 0.048727 	 3 
0.089223 	 0.375341 	 3 
-0.044557 	 0.368359 	 3 
-0.032689 	 0.225733 	 3 
-0.016138 	 0.694147 	 3 
-0.088450 	 0.551084 	 3 
0.139969 	 0.233565 	 3 
-0.081785 	 0.100942 	 3 
0.044025 	 0.399236 	 3 
0.028948 	 0.278482 	 3 
0.009774 	 0.618389 	 3 
-0.022784 	 0.098565 	 3 
-0.003066 	 0.748744 	 3 
0.106856 	 0.118928 	 3 
0.010676 	 0.682290 	 3 
0.070498 	 0.206265 	 3 
0.006720 	 0.062852 	 3 
-0.037575 	 0.555907 	 3 
0.007462 	 0.475888 	 3 
0.011163 	 0.342002 	 3 
-0.044794 	 0.672335 	 3 
-0.134439 	 0.130263 	 3 
-0.036017 	 0.715976 	 3 
-0.155163 	 0.190367 	 3 
0.081228 	 0.203646 	 3 
0.032480 	 0.576635 	 3 
0.047213 	 0.233645 	 3 
-0.069018 	 0.375232 	 3 
-0.134677 	 0.057130 	 3 
-0.107001 	 0.194798 	 3 
-0.002167 	 0.449282 	 3 
0.061659 	 0.280094 	 3 
0.046336 	 0.026540 	 3 
-0.020645 	 0.729787 	 3 
0.068998 	 0.488446 	 3 
-0.020165 	 0.223983 	 3 
-0.030910 	 0.555788 	 3 
-0.040427 	 0.252291 	 3 
-0.080385 	 0.560440 	 3 
0.053746 	 0.602107 	 3 
0.128969 	 0.052465 	 3 
-0.057350 	 0.710136 	 3 
0.106827 	 0.158058 	 3 
-0.102178 	 0.291126 	 3 
-0.023228 	 0.551903 	 3 
-0.028751 	 0.533517 	 3 
-0.059243 	 0.116781 	 3 
-0.031841 	 0.655390 	 3 
-0.030136 	 0.247712 	 3 
0.016165 	 0.376709 	 3 
0.153317 	 0.194676 	 3 
-0.033518 	 0.661756 	 3 
0.018938 	 0.567466 	 3 
-0.056878 	 0.490352 	 3 
0.011758 	 0.731092 	 3 
-0.007866 	 0.301273 	 3 
-0.118621 	 0.306116 	 3 
0.036067 	 0.746354 	 3 
0.045372 	 0.067662 	 3 
0.033716 	 0.570683 	 3 
0.151747 	 0.170018 	 3 
0.081552 	 0.321139 	 3 
-0.068403 	 0.459246 	 3 
-0.074679 	 0.553322 	 3 
0.007598 	 0.265583 	 3 
0.011345 	 0.632798 	 3 
0.079672 	 0.376443 	 3 
0.015044 	 0.706434 	 3 
-0.012840 	 0.634750 	 3 
0.044354 	 0.674638 	 3 
0.087846 	 0.265764 	 3 
-0.024734 	 0.269783 	 3 
0.015370 	 0.521451 	 3 
0.089980 	 0.406030 	 3 
-0.106507 	 0.345481 	 3 
0.059524 	 0.203955 	 3 
0.114891 	 0.078326 	 3 
-0.177306 	 0.022397 	 3 
0.075561 	 0.070415 	 3 
0.120583 	 0.086147 	 3 
-0.032307 	 0.379912 	 3 
0.077140 	 0.201724 	 3 
-0.050531 	 0.476391 	 3 
-0.067957 	 0.194837 	 3 
0.059350 	 0.501759 	 3 
0.029589 	 0.132712 	 3 
0.146332 	 0.035467 	 3 
-0.174055 	 0.014811 	 3 
0.046113 	 0.227488 	 3 
0.091410 	 0.252054 	 3 
0.020773 	 0.060175 	 3 
-0.032982 	 0.539420 	 3 
-0.081321 	 0.373675 	 3 
-0.177956 	 0.068917 	 3 
0.092822 	 0.290065 	 3 
0.043428 	 0.372415 	 3 
-0.011319 	 0.521695 	 3 
-0.023135 	 0.459911 	 3 
-0.016228 	 0.427714 	 3 
-0.142029 	 0.279459 	 3 
0.045081 	 0.039164 	 3 
-0.023895 	 0.135699 	 3 
-0.079291 	 0.334748 	 3 
0.005630 	 0.711796 	 3 
-0.082981 	 0.397878 	 3 
-0.106855 	 0.291504 	 3 
-0.063508 	 0.358755 	 3 
0.146124 	 0.205307 	 3 
0.004744 	 0.540238 	 3 
0.030736 	 0.175021 	 3 
-0.021475 	 0.672334 	 3 
-0.052713 	 0.589239 	 3 
0.004358 	 0.073253 	 3 
-0.020234 	 0.311994 	 3 
-0.044378 	 0.710672 	 3 
-0.160567 	 0.173954 	 3 
0.029286 	 0.714740 	 3 
0.000988 	 0.045883 	 3 
0.058356 	 0.634434 	 3 
-0.136701 	 0.199667 	 3 
0.055638 	 0.662365 	 3 
-0.029112 	 0.479782 	 3 
-0.053273 	 0.625202 	 3 
-0.094097 	 0.302708 	 3 
0.136062 	 0.178716 	 3 
-0.022997 	 0.403778 	 3 
0.050720 	 0.711540 	 3 
0.045332 	 0.125737 	 3 
0.000175 	 0.618220 	 3 
0.016416 	 0.503389 	 3 
-0.122778 	 0.146306 	 3 
0.094729 	 0.157113 	 3 
-0.156874 	 0.079670 	 3 
-0.032741 	 0.341905 	 3 
0.022565 	 0.692367 	 3 
0.034653 	 0.664264 	 3 
-0.015286 	 0.276735 	 3 
0.064250 	 0.534010 	 3 
0.050130 	 0.726757 	 3 
0.087497 	 0.334581 	 3 
-0.163766 	 0.107206 	 3 
-0.051292 	 0.657216 	 3 
-0.072351 	 0.575632 	 3 
0.056752 	 0.676814 	 3 
-0.034773 	 0.044504 	 3 
0.088010 	 0.197838 	 3 
-0.012344 	 0.708226 	 3 
0.061558 	 0.588025 	 3 
-0.007401 	 0.084502 	 3 
0.051087 	 0.035162 	 3 
-0.004748 	 0.185034 	 3 
-0.044717 	 0.611054 	 3 
0.011288 	 0.458628 	 3 
0.078914 	 0.451463 	 3 
-0.037460 	 0.522769 	 3 
0.029361 	 0.734973 	 3 
-0.076874 	 0.329714 	 3 
0.008090 	 0.725108 	 3 
0.058766 	 0.589776 	 3 
-0.033530 	 0.719952 	 3 
-0.034839 	 0.238910 	 3 
0.131413 	 0.060426 	 3 
-0.066331 	 0.548126 	 3 
0.058082 	 0.060514 	 3 
0.130334 	 0.197661 	 3 
-0.032059 	 0.494497 	 3 
0.144550 	 0.159481 	 3 
-0.459567 	 -0.861505 	 4 
-0.420413 	 -0.861199 	 4 
0.553210 	 -0.664297 	 4 
0.729068 	 -0.464256 	 4 
-0.147903 	 -0.910333 	 4 
-0.562986 	 -0.706473 	 4 
-0.197636 	 -0.994555 	 4 
0.067948 	 -0.983127 	 4 
-0.279370 	 -0.872285 	 4 
0.319078 	 -0.932970 	 4 
0.716160 	 -0.426538 	 4 
0.308672 	 -0.883002 	 4 
0.507151 	 -0.739733 	 4 
-0.141114 	 -1.021496 	 4 
0.006847 	 -1.026414 	 4 
-0.826774 	 -0.293437 	 4 
0.945957 	 -0.099213 	 4 
0.639676 	 -0.614812 	 4 
0.024472 	 -1.044273 	 4 
0.508993 	 -0.749687 	 4 
0.734945 	 -0.452111 	 4 
-0.674432 	 -0.550931 	 4 
0.472392 	 -0.745972 	 4 
-0.283933 	 -0.977599 	 4 
0.049645 	 -0.998967 	 4 
-0.606704 	 -0.639022 	 4 
-0.520070 	 -0.726215 	 4 
-0.731441 	 -0.442325 	 4 
0.399123 	 -0.788052 	 4 
-0.470679 	 -0.839611 	 4 
0.675084 	 -0.497048 	 4 
0.133079 	 -0.946498 	 4 
-0.060691 	 -1.030161 	 4 
-0.772894 	 -0.481459 	 4 
0.460417 	 -0.815755 	 4 
0.989537 	 -0.008605 	 4 
0.612003 	 -0.627361 	 4 
-0.276178 	 -0.847435 	 4 
-0.505147 	 -0.700045 	 4 
-0.320788 	 -0.706306 	 4 
-0.325109 	 -0.836167 	 4 
-0.337218 	 -0.852409 	 4 
-0.501226 	 -0.789817 	 4 
0.914035 	 -0.135633 	 4 
0.905166 	 -0.167551 	 4 
-0.078453 	 -0.977966 	 4 
0.527212 	 -0.728972 	 4 
0.127130 	 -0.984341 	 4 
-0.765669 	 -0.318384 	 4 
-0.752160 	 -0.550631 	 4 
0.339386 	 -0.800313 	 4 
0.161935 	 -1.004887 	 4 
-0.907535 	 -0.199827 	 4 
0.491930 	 -0.714668 	 4 
0.097648 	 -0.933830 	 4 
0.313669 	 -0.976356 	 4 
0.156565 	 -1.017837 	 4 
0.458638 	 -0.804268 	 4 
-0.017653 	 -1.012336 	 4 
0.056195 	 -0.996378 	 4 
0.397180 	 -0.863643 	 4 
-0.704570 	 -0.550618 	 4 
-0.017185 	 -1.022807 	 4 
0.737952 	 -0.476498 	 4 
-0.495378 	 -0.791018 	 4 
-0.340637 	 -0.734641 	 4 
-0.265351 	 -0.913539 	 4 
0.988778 	 -0.060120 	 4 
0.748894 	 -0.383620 	 4 
0.607327 	 -0.584063 	 4 
0.919779 	 -0.157317 	 4 
-0.750664 	 -0.421108 	 4 
0.644359 	 -0.670453 	 4 
0.592632 	 -0.672659 	 4 
-0.222498 	 -0.926402 	 4 
-0.431745 	 -0.797488 	 4 
0.243024 	 -0.911757 	 4 
0.898749 	 -0.237145 	 4 
-0.837775 	 -0.320772 	 4 
-0.993008 	 -0.001998 	 4 
-0.413735 	 -0.799031 	 4 
0.610533 	 -0.601793 	 4 
0.892568 	 -0.222234 	 4 
0.857095 	 -0.280712 	 4 
-0.447393 	 -0.729828 	 4 
-0.151648 	 -0.968345 	 4 
0.614488 	 -0.633832 	 4 
-0.740386 	 -0.417474 	 4 
-0.605687 	 -0.636803 	 4 
-0.669691 	 -0.501457 	 4 
-0.953743 	 -0.122670 	 4 
-0.540448 	 -0.718778 	 4 
0.094386 	 -0.942947 	 4 
-0.160038 	 -0.923791 	 4 
0.675588 	 -0.561296 	 4 
-0.106220 	 -1.002143 	 4 
-0.743167 	 -0.441869 	 4 
-0.733354 	 -0.420614 	 4 
-0.370350 	 -0.932015 	 4 
0.065685 	 -1.044746 	 4 
-0.553821 	 -0.755483 	 4 
-0.867462 	 -0.300936 	 4 
-0.760127 	 -0.367226 	 4 
0.521437 	 -0.730346 	 4 
-0.358691 	 -0.820384 	 4 
0.987421 	 -0.029549 	 4 
0.119621 	 -0.983585 	 4 
0.715523 	 -0.436600 	 4 
0.229951 	 -0.902275 	 4 
-0.082701 	 -0.987779 	 4 
0.956795 	 -0.205540 	 4 
-0.548279 	 -0.649324 	 4 
-0.644537 	 -0.650518 	 4 
-0.059070 	 -1.014669 	 4 
0.580897 	 -0.681513 	 4 
-0.145283 	 -0.937206 	 4 
-0.759183 	 -0.528956 	 4 
-0.050558 	 -1.037431 	 4 
-0.951166 	 -0.135702 	 4 
-0.068630 	 -0.900348 	 4 
-0.455474 	 -0.730784 	 4 
0.238656 	 -0.832782 	 4 
-0.253049 	 -0.934265 	 4 
0.928508 	 -0.087615 	 4 
-0.370831 	 -0.854127 	 4 
0.682618 	 -0.582060 	 4 
-0.678558 	 -0.474520 	 4 
-0.902991 	 -0.197994 	 4 
-0.091521 	 -0.984907 	 4 
0.978478 	 0.036266 	 4 
-0.201856 	 -1.045643 	 4 
0.138037 	 -0.922323 	 4 
0.797200 	 -0.349568 	 4 
